date,tweet,sentiment,saham
"2021-08-02","IHSG pada perdagangan awal pekan, Senin (2/8/2021) ditutup menguat 26,50 poin atau 0,43% ke level 6.096,43. Saham PT Telkom Indonesia (Persero) Tbk (TLKM) menjadi favorit investor asing, setelah sahamnya dibeli sebanyak Rp 113,7 miliar. https:// beritasatu.com/ekonomi/808575 /ihsg-ditutup-zona-hijau-saham-telkom-jadi-favorit-asing …","","tlkm"
"2021-08-02","IHSG Zona Hijau, Saham TLKM Jadi Favorit Asing https:// brt.st/7jXK","","tlkm"
"2021-08-02","PT Telkom Indonesia (Persero) Tbk (TLKM) terus melakukan penyesuaian dengan perubahan perilaku konsumen menuju digital. https:// liputan6.com/saham/read/460 8953/telkom-indonesia-gaet-lebih-50-perusahaan-rintisan-untuk-transformasi-digital-telco …","","tlkm"
"2021-08-02","Kinerja indeks dan saham big caps YTD (data 2 Agustus 2021) IHSG -0,73% LQ45 -11,93% BBCA -11,89% BBRI -19,79% TLKM -2,72% BMRI -10,67% ARTO +384,42% ASII -21,00% TPIA +4,68% EMTK +95,71% UNVR -41,50% DCII +11138,10%","","tlkm"
"2021-08-02","10 saham dengan kapitalisasi pasar terbesar di BEI (data 2 Agustus 2021) BBCA BBRI TLKM BMRI ARTO ASII TPIA EMTK UNVR DCII","","tlkm"
"2021-08-02","Begini Daya Tarik Saham BBCA, TLKM & UNVR & Target Harganya https:// cnbcindonesia.com/investment/202 10802081927-21-265298/begini-daya-tarik-saham-bbca-tlkm-unvr-target-harganya?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed …","","tlkm"
"2021-08-02","Saya membeli saham karena saya tidak mampu mendirikan perusahaan yang memiliki moat besar seperti $BBRI $TLKM $UNVR dan $HMSP, kalau anda mungkin memiliki BBCA, ASII dan lain-lain. Bursa menjadikan anda pemiliknya, tanpa harus capek-capek membangun usaha tersebut.","","tlkm"
"2021-08-02","IHSG diprediksi kembali turun pada perdagangan hari ini. Analis, antara lain merekomendasikan saham TLKM, EXCL, BBCA, dan BBRI. https:// katadata.co.id/agustiyanti/fi nansial/6107320408a01/ihsg-diramal-turun-analis-sarankan-saham-telekomunikasi-dan-bank …","","tlkm"
"2021-08-03","#kafein market tampaknya sdg siap2 back to nature, setelah beberapa saham #bank #bumn dan #tlkm mulai mendapat dorongan beli.","","tlkm"
"2021-08-03","IHSG Ditutup Naik Tembus 6.100, Investor Asing Borong Saham BBCA, ASII, TLKM https:// market.bisnis.com/read/20210803/ 7/1425349/ihsg-ditutup-naik-tembus-6100-investor-asing-borong-saham-bbca-asii-tlkm?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-03","Tergantung BBCA, BBRI, TLKM, dan BMRI. Bobot empat saham itu, sudah 24,4% terhadap IHSG.","","tlkm"
"2021-08-03","IHSG Zona Hijau, Saham TLKM Jadi Favorit Asing http:// dlvr.it/S4wVVg","","tlkm"
"2021-08-03","5 Saham Paling Banyak Diburu dan Dilepas Investor Asing, BBCA & TLKM Jawara https:// market.bisnis.com/read/20210803/ 7/1425150/5-saham-paling-banyak-diburu-dan-dilepas-investor-asing-bbca-tlkm-jawara?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-04","Tergantung beli saham apa. Klo lu mau yg stabil lu beli tlkm itu juga rajin ngasih dividen. Pokoknya lu follow aja ig ngertisaham itu biar gampang belajarnya. W juga belajar dari situ aja","","tlkm"
"2021-08-04","ampas bgt saham $tlkm","","tlkm"
"2021-08-05","Selain investasi lewat anak usahanya ke 50 lebih star tup mulai menguntungkan, saham PT Telekomunikasi Indonesia Tbk (TLKM) juga menarik karena dividennya besar.","","tlkm"
"2021-08-06","TLKM - Sell on Strength Sell on Strength: 3.350-3.420 'Disclaimer On'. Saksikan analisa saham dan berita pasar modal terkini dalam Morning Meeting di Youtube Live MNC Sekuritas https:// youtu.be/Bi5GD7dJ9V8","","tlkm"
"2021-08-07","$TLKM. 11 Juli VS 6 Agustus 2021. Sudah naik, walaupun banyak gocekannya, nah pahami kalau main di saham yang supply barang banyak di Mas Asing. Mental kita dikocok2, apalagi kalau belinya 1 M.","","tlkm"
"2021-08-09","5 Saham yang Paling Dilepas dan Diburu Asing Hari Ini, Ada BUKA, TLKM, BBCA https:// market.bisnis.com/read/20210809/ 7/1427874/5-saham-yang-paling-dilepas-dan-diburu-asing-hari-ini-ada-buka-tlkm-bbca?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-09","Saham TLKM 10 lot","","tlkm"
"2021-08-09","IHSG Ditutup Anjlok 1,22 Persen, Asing Jual Saham BUKA, BBRI, TLKM https:// market.bisnis.com/read/20210809/ 7/1427731/ihsg-ditutup-anjlok-122-persen-asing-jual-saham-buka-bbri-tlkm?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-09","“Saham-saham dengan penjualan bersih terbesar asing adalah PT http:// Bukalapak.com Tbk (BUKA) Rp 60,5 miliar, PT Telkom Indonesia Tbk (TLKM) Rp 6,7 miliar, dan PT Media Nusantara Citra Tbk (MNCN) Rp 5,2 miliar.”","","tlkm"
"2021-08-10","lah aplikasi ajaib lagi error apa gmn dah masa tiba2 gue punya saham setengah juta??? padahal semua udah gue jual pas TLKM naik. buying power gue jg masih utuh","","tlkm"
"2021-08-10","https:// youtube.com/shorts/YABhFjt XeCc?feature=share … Saham Indonesia Turun IHSG DITINGGAL INVESTOR ASING DEMI CUAN AMAN DARI LOCKDOWN PPKM #IHSG #investing #buka #arto #bukalapak #bbtg #bbyb #baca #bbca #tlkm #saham #idx #stocks #StockMarket","","tlkm"
"2021-08-10","#InfoBisnis_Ekonomi | kami sarikan dari http:// Kontan.co.id | #Next ""Simak rekomendasi teknikal untuk saham ADRO, TLKM, dan FREN, di perdagangan hari ini"" | #Radio #SmartFMJogja","","tlkm"
"2021-08-10","IHSG Dipengaruhi PPKM Jawa-Bali, Rekomendasi Saham BMRI, TLKM, ADRO https:// market.bisnis.com/read/20210810/ 189/1428050/ihsg-dipengaruhi-ppkm-jawa-bali-rekomendasi-saham-bmri-tlkm-adro?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-11","Heran, giliran nagih cepet dan sangat konsisten, sedangkan ketika ada gangguan anda diam² saja, tidak ada informasi kepada user. mengecewakan @IndiHome @TelkomCare @TelkomIndonesia #TLKM","","tlkm"
"2021-08-12","IHSG Naik Tipis, Investor Asing Buru Saham TLKM UNTR, Lepas BUKA BBCA https:// market.bisnis.com/read/20210812/ 7/1428796/ihsg-naik-tipis-investor-asing-buru-saham-tlkm-untr-lepas-buka-bbca?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-13","Contoh status order saham #Matched : kamu order beli 50 lot TLKM dengan harga 3000 (bid), investor lain di pasar ingin menjual 50 Lot TLKM dengan harga 3000 (ask). Karena ada kesamaan permintaan penjualan & pembelian, maka statusnya akan cocok/match & transaksi pun selesai.","","tlkm"
"2021-08-13","Enak tuh dividen TLKM","","tlkm"
"2021-08-13","PT Telkom Indonesia Tbk (TLKM) memberikan penjelasan kepada Bursa Efek Indonesia (BEI) terkait anak usaha MDI Ventures yang berinvestasi di Kredivo. https:// liputan6.com/saham/read/463 0620/jurus-telkom-indonesia-genjot-bisnis-digital …","","tlkm"
"2021-08-13","IHSG Sesi I Turun Tipis, Saham TLKM Dilego dan BBCA Diborong Asing https:// market.bisnis.com/read/20210813/ 7/1429353/ihsg-sesi-i-turun-tipis-saham-tlkm-dilego-dan-bbca-diborong-asing?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-13","AALI TLKM ASII dan beberapa Saham Coal bisa di collect tuh (ITMG, PTBA, ADRO). Pasang target profit aja. Disclaimer","","tlkm"
"2021-08-13","Pagi. Semalam bursa AS menguat. Dow +0,04%, SP +0,3%, dan Nasdaq +0,35%. Kemarin IHSG menguat 0,84% ke 6139 dipimpin saham TLKM (+3,7%), ARTO (+4,4%), dan UNTR (+8,9%). Rupiah berada di 14389/Dollar AS (kurs BI).","","tlkm"
"2021-08-15","Range 1 bulan, secara MACD, TLKM masih tahap bullish, menunggu konfirmasi stochastic dan MA9 dan MA3 Check out my #TLKM analysis on @TradingView : https:// tradingview.com/x/CMQ2frla/","","tlkm"
"2021-08-16","“Net Buy” Rp 173,19 Miliar, Asing Borong Saham BUKA, TLKM, dan BBRI https:// brt.st/7le9","","tlkm"
"2021-08-17","TLKM - Buy on Weakness Buy on Weakness: 3.290-3.330 Target Price: 3.500, 3.600 Stoploss: below 3.190 'Disclaimer On'. Saksikan analisa saham dan berita pasar modal terkini dalam Morning Meeting di Youtube Live MNC Sekuritas https:// youtu.be/PB-2--DRMcY","","tlkm"
"2021-08-18","Perhatikan Saham ARTO, BBNI, BBRI, BBTN EXCL, SMRA, dan TLKM https:// brt.st/7lv2","","tlkm"
"2021-08-18","Ga beli saham bbca, tlkm, bbri, untr, msft, aapl, goog, amd, co, coba kalo nabung saham dr umur 11 tahun kayak WB, dah ga perlu pusing kerja lah skrang.","","tlkm"
"2021-08-18","Udah masuk Juni kmrn tapi bukan TLKM","","tlkm"
"2021-08-18","IHSG Masih Berpotensi Tertekan Esok Hari, Rekomendasi Saham UNVR, HMSP, hingga TLKM https:// market.bisnis.com/read/20210818/ 189/1431310/ihsg-masih-berpotensi-tertekan-esok-hari-rekomendasi-saham-unvr-hmsp-hingga-tlkm?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-18","Nek saham sek liane pie koyok BBRI po BBCA po TLKM","","tlkm"
"2021-08-18","IHSG Menguat, Saham BBCA, TLKM dan BUKA Diborong Asing https:// brt.st/7lrB","","tlkm"
"2021-08-18","IHSG Ditutup Menguat, Asing Borong Saham BBCA, BBRI, dan TLKM https:// market.bisnis.com/read/20210818/ 7/1431114/ihsg-ditutup-menguat-asing-borong-saham-bbca-bbri-dan-tlkm?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-18","sektor infrastruktur, iya satu sektor tlkm fren excl","","tlkm"
"2021-08-18","Pada penutupan perdagangaan sesi di Bursa Efek Indonesia (BEI) Indeks Harga Saham Gabungan (IHSG) ditutup di zona hijau, Rabu (18/8/2021). http:// dlvr.it/S5ry7s","","tlkm"
"2021-08-18","IHSG Menguat di Sesi I, Saham BBCA, TLKM dan BUKA Diborong Asing http:// kmp.im/AGBny7","","tlkm"
"2021-08-18","CL ganti bbca bbri tlkm bbni bmri","","tlkm"
"2021-08-18","IHSG Rawan Terkoreksi, Cermati Saham TINS, INDY, TLKM, dan AGRO https:// brt.st/7lpa","","tlkm"
"2021-08-18","Analisa Teknikal Saham BRiS AGRO BBTN TLKM ANTM EMTK DOID","","tlkm"
"2021-08-19","Mempercepat transformasi digital&mewujudkan kedaulatan #digital di Indonesia. Kolaborasi akan dilakukan di sejumlah bidang,seperti pembangunan intelligent infrastructure nasional,pengembangan talenta digital, dan akselerasi transformasi digital #TLKM Group https:// cnbcindonesia.com/market/2021081 9145106-17-269652/telkom-microsoft-akselerasi-transformasi-digital-di-ri …","","tlkm"
"2021-08-19","5 Saham paling banyak dibeli asing (Pasar Reguler) 1. BBCA+309.8 Milliar 2. BUKA+268.6 Milliar 3. TLKM+83.7 Milliar 4. TOWR+74.0 Milliar 5. FREN+49.4 Milliar","","tlkm"
"2021-08-19","#IDX Range : 6,071 - 6,163 USD/IDR Range: 14,320 - 14,455 BUY: BBNI, CTRA, SMGR, ASII, BRPT, BBRI, SMRA, INTP, EXCL, CPIN, TLKM *(Disclamer On) #IHSG #saham #Indonesia","","tlkm"
"2021-08-20","Pilarmas mengajak bosque untuk mengupas lebih dalam tentang Prospek Emiten saham TLKM. Penasaran kan ? Bosque bisa mendapatkan Full research nya pada link ini ya https:// bit.ly/VALUASITLKM2021 Pilarmas Investindo Sekuritas Touch Your Heart, Touch Your Profit #VALUASI #TLKM","","tlkm"
"2021-08-20","Hari ini lumayan, senang bisa cuan dari saham TLKM walau IHSG agak gallau","","tlkm"
"2021-08-20","Akhir Pekan Asing Buru Saham BBCA-TLKM, Lepas BBRI-ASII https:// cnbcindonesia.com/market/2021082 0164049-17-269995/akhir-pekan-asing-buru-saham-bbca-tlkm-lepas-bbri-asii?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed …","","tlkm"
"2021-08-20","Jual dan beli bersih asing (seluruh pasar) :+156.46 MilliarJual dan beli bersih asing (pasar reguler): +293.59 Miliar 5 Saham paling banyak dibeli asing (pasar reguler) 1.BBCA+401.9 Milliar 2.TLKM+196.9 Milliar 3.TBIG+84.5 Milliar 4.BABP+37.2 Milliar 5.BUKA+32.5 Milliar","","tlkm"
"2021-08-21","TLKM si, swinger bgt","","tlkm"
"2021-08-21","coba lapor ke pa kokok, biar saham TLKM besok diborong sultan serpong","","tlkm"
"2021-08-23","Alhamdulillah kemarin CUAN CUAN CUAN di saham #TLKM Semangat !!! Semoga hari ini lebih CUAN CUAN CUAN CUAN CUAN dan CUAN ! Aamiin","","tlkm"
"2021-08-23","@TelkomIndonesia Manajemen PT Telkom Indonesia Tbk (TLKM) memberikan penjelasan kepada Bursa Efek Indonesia (BEI) terkait anak usaha MDI Ventures yang berinvestasi di Kredivo. https:// liputan6.com/saham/read/463 0620/jurus-telkom-indonesia-genjot-bisnis-digital …","","tlkm"
"2021-08-23","Indeks Ditutup Naik, Asing Koleksi Saham BBCA, BUKA, TLKM, dan MNCN https:// brt.st/7lTo","","tlkm"
"2021-08-23","IHSG Ditutup Naik 1,3 Persen Tembus 6.100, Investor Asing Incar Saham TLKM, BUKA, BBCA https:// market.bisnis.com/read/20210823/ 7/1432852/ihsg-ditutup-naik-13-persen-tembus-6100-investor-asing-incar-saham-tlkm-buka-bbca?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-23","Sejumlah saham perusahaan laris dibeli oleh investor asing pada sesi 1 IHSG hari ini. http:// dlvr.it/S67ns3","","tlkm"
"2021-08-23","PT. Telkom Indonesia (Persero) Tbk (TLKM) dan PT. XL Axiata Tbk (EXCL) adalah badan usaha milik negara yang sama-sama bergerak di sektor jasa telekomunikasi dan jaringan di Indonesia. Menurut kalian mana yang lebih menarik nih, diantara kedua saham tersebut? . .","","tlkm"
"2021-08-23","Sahamology Headline Today : 1. IHSG melemah 1,7% sepanjang minggu lalu 2. Sektor Telco berpeluang menguat hari ini Beberapa saham yang bisa masuk dalam watchlist hari ini : BABP AGRO EMTK BANK IMAS MEDC SCMA BRPT FREN ISAT TLKM EXCL https:// sahamology.id/sektor-telco-m enarik-untuk-diperhatiakan-pekan-ini/ …","","tlkm"
"2021-08-24","#kafein saham #tlkm di semester 2 ini sedang banyak news sehingga koreksi yg terjadi apalagi hingga 3250 menjadikannya makin menarik, hari ini hanya low 3310, sebelum ditutup di 3400.","","tlkm"
"2021-08-24","#kafein beruntung penutupan 2 saham unggulan yaitu #TLKM 3400 dan #BBCA 33.000 ditutup membaik dibanding pergerakan sepanjang sesi.","","tlkm"
"2021-08-25","Knp saham TLKM ga ada perubahan","","tlkm"
"2021-08-25","Beberapa saham yang mencatatkan net buy tinggi, termasuk BBRI, berkontribusi dalam penguatan IHSG pada penutupan sesi I perdagangan 23 Agustus 2021. Posisi Indeks Harga Saham Gabungan (IHSG) yang berada di zona hijau sejalan dengan nilai tukar rupiah https:// agenbrilink.net/bri-news/saham -tlkm-buka-dan-bbri-laris-manis-diborong-asing/ …","","tlkm"
"2021-08-26","Bca bri tlkm","","tlkm"
"2021-08-27","Antisipasi Pelemahan IHSG, Terapkan Trading Buy Saham BBTN, UNTR, SMGR, PTBA, ADRO dan TLKM https:// brt.st/7mhb","","tlkm"
"2021-08-28","Percuma pdhl aku pny saham tlkm dr lama wkakwkakwkakkw ngaco ih sebel ini foto aja loading lama bgt","","tlkm"
"2021-08-29","#kafein menyoroti bagaimana kelanjutan dari saham #TLKM di semester 2 ini yg mana banyak publikasi baginya, cerita lengkap simak di instagram kafein yah guys. ‐--------------------------- blog: http:// kafeinvestor.com instagram: @kafeinvestor e-store: tokopedia, bukalapak","","tlkm"
"2021-08-30","Update $TLKM juga masih cukup menarik buat retest old high 3500an. Kemarin naik kebawa IHSG, ttp ada kemungkinan retest MA bawahnya (ma3/5). Support bisa di ma20 dan ma200 daily, selama ga close dibawahnya masih aman #studydiary #saham #telkom","","tlkm"
"2021-08-30","IHSG Naik Tembus 6.100, Saham TLKM, ASII, BBCA Jadi Favorit Asing https:// market.bisnis.com/read/20210830/ 7/1435496/ihsg-naik-tembus-6100-saham-tlkm-asii-bbca-jadi-favorit-asing?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-30","IHSG Diproyeksi Lanjutkan Pelemahan, Buy On Weakness Saham TLKM, MEDC, KAEF https:// brt.st/7muP","","tlkm"
"2021-08-30","TLKM - Buy on Weakness Buy on Weakness: 3.240-3.300 Target Price: 3.440, 3.500 Stoploss: below 3.190 'Disclaimer On'. Saksikan analisa saham dan berita pasar modal terkini dalam Morning Meeting di Youtube Live MNC Sekuritas https:// youtu.be/atpU2HJnNdU","","tlkm"
"2021-08-31","Tlkm sama indf sejauh ini yg paling aman di portoku sih","","tlkm"
"2021-08-31","PT Telkom Indonesia Tbk (TLKM) mencatat kinerja positif sepanjang semester I 2021. Hal ini ditunjukkan dari pertumbuhan pendapatan dan laba bersih selama enam bulan pertama 2021. https:// liputan6.com/saham/read/464 5413/telkom-indonesia-raup-laba-bersih-rp-1245-triliun-pada-semester-i-2021 …","","tlkm"
"2021-08-31","IHSG Ditutup Menguat Tipis, Investor Asing Incar Saham BBCA, TLKM, BMRI https:// market.bisnis.com/read/20210831/ 7/1436138/ihsg-ditutup-menguat-tipis-investor-asing-incar-saham-bbca-tlkm-bmri?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-08-31","Dengan menggunakan angka tersebut, kita bisa memperkirakan berapa harga saham $TLKM. Caranya, di sini:","","tlkm"
"2021-09-01","Kompetisi sehat itu harus berakhir. #icon+ #indihome https:// market.bisnis.com/read/20210901/ 192/1436450/sinyal-terang-merger-icon-pln-ke-indihome-angkat-saham-telkom-tlkm …","","tlkm"
"2021-09-01","Wkwkwk, jangan menghindar dari Indhm ke Icn ya :D https:// bit.ly/3DEQSJ5","","tlkm"
"2021-09-01","Titah Kementerian Badan Usaha Milik Negara (BMUN) untuk menata bisnis hilir internet akan membawa perubahan lanskap bisnis sektor ini. https:// market.bisnis.com/read/20210901/ 192/1436450/sinyal-terang-merger-icon-pln-ke-indihome-angkat-saham-telkom-tlkm …","","tlkm"
"2021-09-02","Lebih baik icon+ berdiri sendiri daripada gabung dengan telkom malah icon+ akan bermasalah terus menerus..Saya pernah menjadi sales icon+ banyak memberikan ide kepada pimpinan jangan hanya corporate melainkan retail dimainkan maka ini harus terpisah https:// market.bisnis.com/read/20210901/ 192/1436450/sinyal-terang-merger-icon-pln-ke-indihome-angkat-saham-telkom-tlkm …","","tlkm"
"2021-09-03","Saham TLKM Diburu Investor Asing Saat IHSG Menguat di Akhir Pekan https:// brt.st/7mXJ","","tlkm"
"2021-09-03","IHSG Parkir di Zona Hijau, Saham TLKM, PTBA & UNTR Jadi Favorit Asing https:// market.bisnis.com/read/20210903/ 7/1437697/ihsg-parkir-di-zona-hijau-saham-tlkm-ptba-untr-jadi-favorit-asing?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-09-03","IHSG Dibuka Menguat, Investor Asing Incar Saham TLKM dan PTBA https:// market.bisnis.com/read/20210903/ 7/1437535/ihsg-dibuka-menguat-investor-asing-incar-saham-tlkm-dan-ptba?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-09-04","ikutan kontribusi sebagian kecil dari ini. #TLKM https:// investasi.kontan.co.id/news/pendapata n-dan-laba-telkom-tlkm-kompak-naik-pada-semester-i …","","tlkm"
"2021-09-05","PT Telkom Indonesia Tbk (TLKM) mencatat kinerja positif sepanjang semester I 2021. Hal ini ditunjukkan dari pertumbuhan pendapatan dan laba bersih selama enam bulan pertama 2021. https:// liputan6.com/saham/read/464 5413/telkom-indonesia-raup-laba-bersih-rp-1245-triliun-pada-semester-i-2021 …","","tlkm"
"2021-09-06","IHSG Ditutup Naik Tipis, Asing Borong Saham BBCA, TLKM, BUKA https:// market.bisnis.com/read/20210906/ 7/1438577/ihsg-ditutup-naik-tipis-asing-borong-saham-bbca-tlkm-buka?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2021-09-07","Asing Rebutan Saham BBCA-TLKM-BBNI, Saham UNVR-TBIG Dilego https:// cnbcindonesia.com/market/2021090 7160153-17-274361/asing-rebutan-saham-bbca-tlkm-bbni-saham-unvr-tbig-dilego?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed …","","tlkm"
"2021-09-07","A : Eh MBTI tuh apa sih? D : Ituloh kaya INFJ, ENFP, INTJ. Kalo gua sih INFP kalo lu apa? A : Ohh gua BBCA, GGRM, TLKM .... D : Lah itu mah kode saham.... askzadklasajls #ekuatorsekuritas #NCT런쥔 #엑소세훈 #HappyBirthdayYeontan #PPKMBeriDampakBaik #ウィジュくん19回目の誕生祭","","tlkm"
"2021-09-08","#TLKM menambah panjang jaringan #komunikasi berbasis #FiberOptic hingga 1.898 km. Sampai dengan akhir Juni 2021, panjang jaringan fiber backbone telah mencapai 169.833 km atau setara 4 kali keliling bumi. Pada bisnis fixed broadband, Telkom melalui IndiHome kini melayani lebih ..","","tlkm"
"2021-09-09","#kafein #tlkm layak dicermati, terlebih jika masuk dalam range 3300-3250 sbg entri level.","","tlkm"
"2021-09-09","Koleksi BBCA, TLKM, dan ASII, Asing Borong Saham Rp 830,61 Miliar https:// brt.st/7nwo","","tlkm"
"2021-09-09","IHSG ditutup menguat 0,70% ke 6.068, asing buru saham BBCA, TLKM & ASII, Kamis (9/9) http:// investasi.kontan.co.id/news/ihsg-ditu tup-menguat-070-ke-6068-asing-buru-saham-bbca-tlkm-dan-asii … #IHSG","","tlkm"
"2021-09-09","IHSG Berbalik Naik, Investor Asing Borong Saham BBCA, TLKM, ASII https:// market.bisnis.com/read/20210909/ 7/1440228/ihsg-berbalik-naik-investor-asing-borong-saham-bbca-tlkm-asii?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
