date,tweet,sentiment,saham
"2021-04-06","Terpantau icbp lagi pingin naikin penjualan","Netral","icbp"
"2021-04-06","[rek1] $icbp sekarang 15% dari portfolio, cash sisa 24%. Dengan PER -66% dari median (dari 2012 tdk pernah icbp punya PER dibawah 20) dan PBV -34% dari median & Q4 bagus di masa pandemi, kalau turun saya beli lagi besok :) Entah kalau ada insider info yg saya tdk tahu.","Positif","icbp"
"2021-04-07","Update analisa ICBP setelah perusahaan tuntas mengakuisisi Pinehill bisa dibaca disini. Semoga bermanfaat https:// teguhhidayat.com/2021/04/prospe k-indofood-cbp-icbp-setelah.html?m=1 …","Netral","icbp"
"2021-04-07","Buy ICBP (TP 9.200), PWON (TP 570), MAPI (TP 820), RALS (TP 825), dan EMTK (TP 2.570) http:// brt.st/79dg","Positif","icbp"
"2021-04-07","IHSG Menguat, Asing Koleksi JPFA, ADRO, ICBP Hingga INTP http:// brt.st/79a9","Positif","icbp"
"2021-04-07","Taun kmrn pada ngomongin saham. Pompomin unvr icbp. Skrg 2 2 nya turun. Skrg ngomongin crypto. Klo udah ga ngehype pasti turun lagi.","Negatif","icbp"
"2021-04-08","Disclaimer On! Ini hanyalah sebuah analisa ICBP, harga akan menuju 8650. Kemudian, saat itulah yang menentukan apakah ICBP akan mantul ke atas / masih harus tetap turun. #ICBP #IndofoodCBP #InvestasiSaham #TradingView #IndoPremier","Negatif","icbp"
"2021-04-08","Indf icbp apa kabar, dah ga makan indomie ya pada","Negatif","icbp"
"2021-04-08","Icbp memang menjanjikan","Positif","icbp"
"2021-04-09","Kirain produk perusahaan gue (ICBP) ternyata bukan","Netral","icbp"
"2021-04-09","I guess so. Sebagai putera mantan orang terkaya di Indonesia, pastinya ada proxy bukan? Apalagi, Salim Group sering melakukan transaksi Afiliasi, sebut aja Pinehill-ICBP yang boom belakangan ini. Ada 3 Proxies di Salim Grup yang terendus kacamata publik dan w.","Netral","icbp"
"2021-04-09","Kalau mau ngikutin isi rekening, mana mungkin aku bisa ""koleksi"" BBCA, ICBP, CPIN, dll itu. Tapi dengan reksa dana saham, aku bisa punya saham-saham itu juga deh hehe. Ini aku kasih intip contoh alokasi dananya. @bareksacom #BukanAprilMopBareksa","Positif","icbp"
"2021-04-09","BBCA, ASII, & ICBP Jadi Sasaran Asing, Masih Menarik Dikoleksi? https:// market.bisnis.com/read/20210409/ 7/1378935/bbca-asii-icbp-jadi-sasaran-asing-masih-menarik-dikoleksi?utm_source=dlvr.it&utm_medium=twitter …","Negatif","icbp"
"2021-04-09","Orglain pengen beli ini/itu, Aku pengen beli 1 lot ICBP","Positif","icbp"
"2021-04-09","Gatel bgt pgn nyentuh icbp","Positif","icbp"
"2021-04-11","Murah tapi volume banyak. UNVR, ICBP barangnya termasuk murah tapi karyawan sejahtera.","Positif","icbp"
"2021-04-11","yuk bisa yuk ramadhan icbp ijo","Positif","icbp"
"2021-04-12","Jadi mi instan yang lain tidak sehat? https:// industri.kontan.co.id/news/ikuti-tre n-pasar-indofood-cbp-sukses-makmur-icbp-luncurkan-mi-sehat-1 …","Netral","icbp"
"2021-04-12","di support2 kuatnya aja pak.. 29.500. atau sekalian tunggu di 27.000 aja. Cuman jangan sampai BBCA kayak ICBP dkk, yang terus-terusan dijual oleh asing. Jadi tetap di atur uangnya, trus time framenya harus panjang berarti. Jangan cuman setahun dua tahun, jadi harus sabar.","Negatif","icbp"
"2021-04-12","Ya lu kan investor, serok itu makanya icbp biar lu dapet harga rendah","Positif","icbp"
"2021-04-12","IFUEL dulu dibuka perdua tahun dan di ICBP dibagi jadi 4 bagian. Sales Marketing, HR, Accounting dan Manufactur.","Netral","icbp"
"2021-04-12","Saya tambahin dikit boleh? Selaku jebolan MT FMCG. Salah satu FMCG yang buka MT itu ICBP. Program nya dulu namanya MT, tapi saat ini sudah diganti jadi IFUEL (Indofood Future Leader).","Netral","icbp"
"2021-04-12","PT Indofood CBP Sukses Makmur Tbk (ICBP), meluncurkan produk mi sehat, Supermi Nutrimi Rasa Steak Ayam. Mi sehat ini diluncurkan di tengah meningkatnya kesadaran masyarakat Indonesia akan gaya hidup yang lebih sehat. https:// voi.id/ekonomi/43608/ indofood-cbp-perusahaan-milik-konglomerat-anthony-salim-ini-luncurkan-mi-sehat-i-no-micin-i-supermi-nutrimi …","Positif","icbp"
"2021-04-13","Kinerja Indofood CBP Sukses (ICBP) diproyeksi positif, simak rekomendasi analis http:// msn.com/id-id/ekonomi/ pasarpasar/kinerja-indofood-cbp-sukses-icbp-diproyeksi-positif-simak-rekomendasi-analis/ar-BB1fAIrW?ocid=ob-tw-idid-1533719635669 …","Positif","icbp"
"2021-04-13","ketepakan aee, abis makan indomie terus ternyata sg dibahas icbp","Netral","icbp"
"2021-04-13","Beli $aces dan $icbp nggak dapet hari ini. Tapi sepertinya lebih bagus fokus ke icbp dulu.","Positif","icbp"
"2021-04-13","Gurih Cuan Pinehill untuk Grup Salim (ICBP) https:// market.bisnis.com/read/20210413/ 192/1380354/gurih-cuan-pinehill-untuk-grup-salim-icbp?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-04-13","Kl uda mem vonis $BBCA $BBRI $ICBP atau $ASII gak punya masa depan, Artinya lu uda gak percaya dengan tatanan ekonomi di Indonesia..... Kl perusahaan2 gede begitu lu percaya bakal hancur, Trus lu mau percaya usaha apa?","Positif","icbp"
"2021-04-13","worth it lah cuyy, icbp riskan buat turun","Negatif","icbp"
"2021-04-14","saranku hold aja icbp, grup karya buang jauh jauh","Positif","icbp"
"2021-04-14","IHSG Bakal Tembus 6.1000, Rekomendasi Saham BBRI, ASII, ICBP, SMGR https:// market.bisnis.com/read/20210415/ 7/1381365/ihsg-bakal-tembus-61000-rekomendasi-saham-bbri-asii-icbp-smgr?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-04-14","INDY, ICBP, MPMX, GJTL sepertinya pak","Netral","icbp"
"2021-04-14","Lowongan Kerja - Info Lowongan Kerja ... . PT Indofood CBP Sukses Makmur, Tbk (ICBP), saat ini se... - https:// aikerja.com/blog/lowongan- kerja-info-lowongan-kerja-pt-indofood-cbp-sukses-makmur-tbk-icbp-saat-ini-se/5620/ …","Netral","icbp"
"2021-04-15","Pantesan aja gorengan lebih laku daripada bahan pokok kayak UNVR ICBP MYOR.. mungkin karena lagi bulan puasa..","Negatif","icbp"
"2021-04-15","kalo telapak tangan kanan gatel mau dpt duit kan katanya. yuk bisa yuk yg mau ngasi aku ICBP selot juga gapapa","Positif","icbp"
"2021-04-15","ICBP - Buy on Weakness Buy on Weakness: 8.650-8.750 Target Price: 9.200, 9.700 Stoploss: below 8.550 'Disclaimer On'. Saksikan analisa saham dan berita pasar modal terkini dalam Morning Meeting di Youtube Live MNC Sekuritas https:// youtu.be/BhCORgoCzFc","Positif","icbp"
"2021-04-15","IHSG Bakal Tembus 6.100, Rekomendasi Saham BBRI, ASII, ICBP, SMGR https:// market.bisnis.com/read/20210415/ 7/1381365/ihsg-bakal-tembus-6100-rekomendasi-saham-bbri-asii-icbp-smgr?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-04-16","Ptba, bjtm, ggrm, sido, itmg, icbp, indf, admf, untr. Dividen yield gede, rutin bagi dividen, tinggal rebahan tiap hari duit ngalir. Financial freedom yeay :)","Positif","icbp"
"2021-04-16","Info Bandarmology Saham Top Akumulasi 1. AYLS 2. INDX 3. BUVA 4. RALS 5. CENT 6. TFAS 7. ERAA 8. WEHA 9. BNLI 10. LINK 11. ICBP 12. ASSA 13. IMAS 14. BINA 15. BKSL 16. MDKA 17. DUCK 18. ACES 19. MPOW 20. PSAB","Positif","icbp"
"2021-04-16","Kalo secara chart bagus INDF. UNVR ICBP masih masuk downtrend.","Negatif","icbp"
"2021-04-16","Stock Picks 16 April 2021 ICBP Spec Buy dengan support di 8650 Cutloss jika break di bawah 8550 Jika tidak break di bawah 8650 Potensi naik ke 8850-8950 short term. #cgscimbid #stockpicks #investasi Disclaimer: http:// bit.ly/cgscimbiddiscl aimer …","Positif","icbp"
"2021-04-16","Mimpi harga saham ICBP jadi 1000 hhhhhhhmmmmm","Negatif","icbp"
"2021-04-17","ICBP lg diskon","Positif","icbp"
"2021-04-18","Icbp tapi aku ga main ke sana sih.","Netral","icbp"
"2021-04-19","GGRM, WIKA, PTPP, BBNI, INDY, LPCK, WEGE, ASII, UNVR, JSMR, MNCN, SRIL di 120 an, AALI, SOCI, ICBP, ADHI","Netral","icbp"
"2021-04-19","makannya itu... kenapa gue gapunya duit ya tp gpp ICBP gue juga naik 200 perak wkwkw","Positif","icbp"
"2021-04-19","tadi sempet baca tweet yg dihapus, kalo perusahaannya masih bisa diganti, ganti aja. Soalnya diamond itu baru IPO tahun 2020 jadi udah pasti laporan keuangannya gaada 3 tahun kebelakang. kalo mau ganti gue saranin ICBP yang anak perusahaannya gak banyak.","Positif","icbp"
"2021-04-19","IHSG Diperkirakan Bergerak Terbatas, Rekomendasi Saham ICBP, BBCA, dan TLKM https:// market.bisnis.com/read/20210419/ 189/1382834/ihsg-diperkirakan-bergerak-terbatas-rekomendasi-saham-icbp-bbca-dan-tlkm?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-04-20","Chart ICBP - Ide untuk trading - #ICBP http:// id.tradingview.com/chart/ICBP/dQQ xaUrH/ …","Netral","icbp"
"2021-04-20","Jadi aman gak untuk invest prof, buy di lvl berapa . Ragu juga unvr , icbp, indf agak manyun pdhal bagus produknya dan byk dipake","Negatif","icbp"
"2021-04-20","Hah? Ternyata Supermi itu produknya Indofood juga??? Selama ini gue pikir dia produk kompetitor. https:// industri.kontan.co.id/news/ikuti-tre n-pasar-indofood-cbp-sukses-makmur-icbp-luncurkan-mi-sehat-1 …","Netral","icbp"
"2021-04-20","mas iyounk rek ketok guanteng dino iki.. bismillah ICBP 10 lot, lumayan gae THR hehehe","Positif","icbp"
"2021-04-21","Udah makanya beli yang pastipasti aja, bbca bbri, icbp, unlv dan sejenis yang selama dunia engga perang dunia bakal ada teruss","Positif","icbp"
"2021-04-21","Stock Picks 21 April 2021 ICBP Spec Buy dengan support di 8850 Cutloss jika break di bawah 8750 Jika tidak break di bawah 8850 Potensi naik ke 9000-9200 short term. #cgscimbid #stockpicks #investasi Disclaimer: http:// bit.ly/cgscimbiddiscl aimer …","Positif","icbp"
"2021-04-21","IHSG Masih Berpotensi Sideways, Rekomendasi Saham ICBP, ACES, SMRA, WIIM https:// market.bisnis.com/read/20210421/ 189/1383976/ihsg-masih-berpotensi-sideways-rekomendasi-saham-icbp-aces-smra-wiim?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-04-22","Beli sedikit $aces. $icbp belum dapat, besok mungkin dicoba lagi.","Positif","icbp"
"2021-04-22","Indofood CBP Sukses (ICBP) diproyeksikan menuai hasil akuisisi Pinehill tahun ini https:// amp.kontan.co.id/news/indofood- cbp-sukses-icbp-diproyeksikan-menuai-hasil-akuisisi-pinehill-tahun-ini …","Positif","icbp"
"2021-04-23","Sahur pake produk ICBP dan CPIN alias indomie pake naget fiesta","Netral","icbp"
"2021-04-23","Lah? Kalo sahamnya legal sekelas bbri, icbp, bbca dll yg jelas dibawah pengawasan ojk ya kenapa dibilang sok2an? Kecuali kalo ga jelas ya beda lagi nder critanya","Positif","icbp"
"2021-04-23","Info Bandarmology Saham Top Akumulasi 1. LPKR 2. LPCK 3. BIMA 4. MEDC 5. ASII 6. BUMI 7. PURA 8. BMTR 9. NATO 10. MAPA 11. SIMP 12. APLN 13. ELSA 14. SSMS 15. ENRG 16. ZINC 17. ICBP 18. BHAT 19. IMJS 20. BBCA","Positif","icbp"
"2021-04-23","ICBP - Buy on Weakness Buy on Weakness: 8.625-8.725 Target Price: 9.200, 9.700 Stoploss: below 8.550 'Disclaimer On'. Saksikan analisa saham dan berita pasar modal terkini dalam Morning Meeting di Youtube Live MNC Sekuritas https:// youtu.be/07XyBcwl3A4","Positif","icbp"
"2021-04-23","IHSG Diprediksi Menguat, Cermati Saham ICBP, MEDC, hingga BBTN https:// market.bisnis.com/read/20210423/ 189/1385164/ihsg-diprediksi-menguat-cermati-saham-icbp-medc-hingga-bbtn?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-04-24","sp 26/4 : 1. apln pwon towr nobu bbca icbp adro. 2. asri smra intp elsa. 3. smgr cpin","Netral","icbp"
"2021-04-25","... cocok, ga harus mll jalan investasi si kan org beda-beda"" ""Bluechip pasti untung? Ow tdk semudah itu ferguso,kmaren adek gue beli ICBP,turun harga saham nya, gue seneng tuh biar jd pelajaran buat semua"" ""Ga cocok kalo punya mental ga pernah puas karena godaan nya mantep bgt""","Negatif","icbp"
"2021-04-25","Unluckily In Indonesia, yang punya strong intangible assetnya dikit. Mentok-mentok UNVR, ICBP. Kalau best company in the worlf with intangible asset apa? Imho, ya LVMH sama RMS.","Positif","icbp"
"2021-04-25","Wah bau bau partai icbp","Positif","icbp"
"2021-04-26","ICBP koreksi dan bertahan di support 8,675. Rebound lanjutan akan menguji last high di 9,000 dan resistance di 9,275 yang jika terlewati akan membuka peluang membentuk trend naik yang baru dengan target resistance 9,400-9,800. #RekomendasiSaham 26/4","Positif","icbp"
"2021-04-26","kasih saham icbp bae nder 10 lot smo koin bnb.","Positif","icbp"
"2021-04-26","Jangan sampe ini nnti viral, nnti saham icbp turun. Hikss","Negatif","icbp"
"2021-04-26","Jangan sampe viral pliss, nnti saham icbp makin terpuruk","Negatif","icbp"
"2021-04-26","Abis jajan apa wkwkw ini icbp?","Netral","icbp"
"2021-04-26","BBNI, BMRI, BBCA, BJBR, ICBP. money management include. Bisa nyicil bisa sekaligus tergantung harga","Positif","icbp"
"2021-04-26","Waduh makin parah dong nih ICBP","Negatif","icbp"
"2021-04-26","kalau tiba tiba saya dapet THR 100.000 dari IPOT saya mau tabung itu duit di saham ICBP. Karena dana yg ada di RDN saya sekarang perlu suntikan dana tambahan agar cukup untuk tambah muatan ICBP di portopolio saya. #THRdariIPOT #SemuaBisaInvestasi","Positif","icbp"
"2021-04-26","Ulasan IHSG dan Saham INDF & ICBP - https:// mailchi.mp/galerisaham/ul asan-ihsg-dan-saham-indf-icbp …","Netral","icbp"
"2021-04-26","Accumulate ICBP dengan support 8,500-8,250.. Stoploss jika harga break di bawah 8,250. #AnalisisTeknikal 26/4","Positif","icbp"
"2021-04-27","#kafein low terakhir ICBP ada di level 8300, sebelum rebound hingga high 9275.","Netral","icbp"
"2021-04-27","icbp +300%? beli jaman kapan kak?","Netral","icbp"
"2021-04-27","Alasan saya beli $icbp, dibandingkan median 12 thn terakhir, baik PER maupun PBV nya sudah rendah. Padahal kinerjanya bagus di masa pandemi. Entah kalau bakal ada aksi korporasi yg aneh2 lagi.","Positif","icbp"
"2021-04-27","Cash sisa 5%, tapi proporsi $icbp di portfolio jadi 24%. Mungkin menarik juga misal rotasi $sido ke icbp, sekalian realisasi profit.","Positif","icbp"
"2021-04-27","Beli sedikit $icbp, enaknya beli di sore hari untuk $icbp.","Positif","icbp"
"2021-04-27","https:// industri.kontan.co.id/news/ikuti-tre n-pasar-indofood-cbp-sukses-makmur-icbp-luncurkan-mi-sehat-1 … Kenapa ga naik2 ni saham. Apakah perlu diserok?","Negatif","icbp"
"2021-04-27","Net Foreign Buy (Rp Miliar): BBCA (147) TBIG (46) BBNI (39) BBRI (25) ARTO (16) Net Foreign Sell (Rp Miliar): TLKM (-96) ANTM (-34) BBTN (-18) BMRI (-12) ICBP (-11)","Negatif","icbp"
"2021-04-27","ICBP sama TLKM kenapa sik?","Netral","icbp"
"2021-04-27","Kira2 ICBP bisa arb ga ya mbak @jesswjk ? #nanyayambak","Negatif","icbp"
"2021-04-28","Aku betul2 yakin sama prospek $ICBP ini. Ga sekarang, tapi 5-10 tahun mendatang. Seyakin2nya sampe percaya bakal bisa makan harian dgn investment di sini. @betadinealkohol ini semua karna concernmu ke ICBP dulu, jadi segera aku kulik. Rasanya kek nemuin mutiara terpendam.","Positif","icbp"
"2021-04-28","Noted. Gw masih nyangkut di BBNI, PGAS, WSKT, ICBP, TLKM Dan btc di 920jt","Negatif","icbp"
"2021-04-28","yauda kalo ga dpt wfm johnny uangnya ku invest aja lumayan beli dua lot saham indf/icbp. bye bye ayang sampai ketemu kapan kapan WKWKWK","Positif","icbp"
"2021-04-30","Today, 30 April 2021 Lanjut : same, kras, agro, bbkp, bbtn, bjbr, tlkm, smbr Siap2 lagi pungut : wiim, wmuu, bbri, bris, eraa, cpin, icbp, indf, uniq","Positif","icbp"
"2021-04-30","Ada apa dengan ICBP ?","Netral","icbp"
"2021-04-30","skrg unvr sama icbp sih, krn blue chip aja soalnya aku baru belajar dan produk yg bnyk aku pake dr situ, tp baru2 aja belajar fundamental jd nnti gatau bakal dihold atau ngga apalagi yg unvr","Positif","icbp"
"2021-05-01","Suka dengan $sido yang selalu tepat waktu mengeluarkan laporan keuangan. Dari yg saya punya, baru sido yang mengeluarkan lapkeu Q1-21, $icbp baru Q4-20, $smsm dan $aces bahkan baru Q3-20.","Netral","icbp"
"2021-05-02","UNVR, ICBP, HMPSP fundamental bagus, tapi ga kemana2 dan cenderung nyungsep.","Negatif","icbp"
"2021-05-03","Incoming Payment: 1. ASII : 2 Lot x 87 = Rp17.400 2. BJBR : 4 Lot x 95 = Rp38.296 3. BJTM* : 21 Lot x 45 = Rp94.500 *estimate Total : Rp150.196 Soon : UNVR, TLKM, ICBP, INDF, & ADMF.","Positif","icbp"
"2021-05-03","lah kan lu udah pengalaman di bidang sales boy waktu di icbp..itu profesional kan?aya2 wae itu bos lu","Netral","icbp"
"2021-05-04","ARNA, ICBP, PTBA, SCMA, ULTJ Ga takut spill holdings. Soalnya semuanya jangka panjang Kalo mau tau alasannya juga bisa dibilang ni dalam 1 kalimat","Positif","icbp"
"2021-05-04","Beli sedikit $icbp avg down terus entah sampai kapan hehe.","Positif","icbp"
"2021-05-05","tgl tua orang2 nyari indomie, kita nyari ICBP @Kviorisi @RaDemsi","Positif","icbp"
"2021-05-05","Ada banyak sekali saham saham produk makanan yang ada di sekeliling kita seperti INDF, ICBP, CPIN, JPFA, MYOR, ULTJ, dsb","Netral","icbp"
"2021-05-05","ANALIS : Larangan Mudik Lebaran, di Prediksi masih menjadi tantangan bagi Kinerja UNVR, ICBP, INDF.","Negatif","icbp"
"2021-05-05","ARNA: bahan baku (gas) diturunkan jauh oleh pemerintah. (Ini yg buat PGAS ancur2an) ICBP: globalisasi indomie :) PTBA : Gasifikasi batubara SCMA : vidio(dot)com ULTJ: Konsumsi susu Indo masih bertumbuh. Semuanya perusahaan bagus, profitable, ada potensi compounding","Positif","icbp"
"2021-05-05","ANALIS : Pada Bulan Puasa ditengah situasi Pandemi ini Daya beli Masyarakat di prediksi belum Stabil,, dan Penjualan bahan Konsumsi UNVR, ICBP, INDF di prediksi masih belum pulih.","Negatif","icbp"
"2021-05-06","$UNVR beli sekarang? $ICBP beli sekarang juga? Enggak mauuu.. Jiwa nawar ala emak2 saya keluar untuk 2 emiten itu","Netral","icbp"
"2021-05-06","Oh promina itu masuk line CBP ternyata. Berarti selama ini saya salah ngerti. Kirain $ICBP khusus line Noodles Dan $INDF selain Noodles. Thanks https:// indofood.com/product/nutrit ion-and-special-foods …","Netral","icbp"
"2021-05-06","ICBP? Mie instan dong.. INDF kali~","Netral","icbp"
"2021-05-06","Produk dari perusahaan berkode saham ICBP","Netral","icbp"
"2021-05-06","Buat yang belum tau ETF, jadi gampangnya, kalo kita beli saham kan hanya 1 perusahaan yg dibeli, misalnya BBCA, TLKM, ICBP, dll Kalo beli ETF, kita beli selembar saham, tapi isinya banyak perusahaan, kayak contoh ini","Netral","icbp"
"2021-05-07","Yuk bisa yok, papa sopi @hend_____ Anaknya doyan ULTJ dan ICBP loh~ https:// x.com/dinikopi/statu /dinikopi/status/1390546647558496261 …","Netral","icbp"
"2021-05-07","Pertama kali ikutan kelas edukasi saham dari salah satu sekuritas tahun 2014. Diberikan contoh, perusajaan dengan produk yang dikenali. Alhasil saham pertama yang saya beli adalah ICBP.","Netral","icbp"
"2021-05-07","Yuk nanti yg mau kadoin gua ultah boleh loh beliin 4 lot bbca sm 12 lot icbp https:// x.com/dinikopi/statu /dinikopi/status/1390546647558496261 …","Positif","icbp"
"2021-05-07","wag ka, may pasuka suka pa yang so hariruki makakita ng pix ng massacre kaya pang famas din ang dating nyan","Netral","icbp"
"2021-05-07","Setuju dgn bagian kedua, tapi tetap beli icbp :)","Positif","icbp"
"2021-05-07","In Fundamental we STUCK.. *udah cutloss ICBP rugi 1,5jt","Negatif","icbp"
"2021-05-08","Kalo mau bener2 liat fundamental nya sih i would prefer indf/icbp yg jelas masih growing dan pbv masih make sense meskipun sama2 dalam fase downtrend jg wkwk. Atau consumer goods lain kaya sido/myor yang (so far) lg uptrend","Positif","icbp"
"2021-05-08","Oh indo es krim punya ICBP ya, baru tau, thx infonya","Netral","icbp"
"2021-05-08","$ICBP, punya produk Indo Es Krim dan produk makanan bayi (Promina & SUN)","Netral","icbp"
"2021-05-09","Q42020: ROIC $aces: 40%; $smsm: 25%; $icbp: 23%; $sido: 38%. ROIC: efisiensi emiten dalam mengalokasikan capital untuk mendapatkan profit. Saya suka ROIC karena memperhitungkan hutang (jadi pembagi). aces besar ROIC-nya karena tdk punya long term debt.","Netral","icbp"
"2021-05-09","Yang nabung icbp, unvr dll dari 5 tahun lalu geleng-geleng karna yg dikira bakal naik terus nyatanya malah banyak yg BEP atau bahkan sekarang minus","Negatif","icbp"
