date,tweet,sentiment,saham
2021-02-15,"Hallo Kak Bayu, keluhan nya sudah Celio respon via DM ya. Apabila nantinya masih ada kendala silakan hubungi kami melalui DM atau Inbox ke https://tlkm.id/RxBF1K(Facebook),https://tlkm.id/RxBF17(Twitter).-Celio",negatif,tlkm
2021-02-15,"Halo Kak Ojan, mengenai hal tersebut Baihaqi bantu cek dulu ya. Silahkan informasikan atas nama pemilik, nomor internet, dan No. HP via DM di akun @IndiHomeCare : Twitter: https://tlkm.id/RxBF17agarprivasidatatetapterjaga.Terimakasih-Baihaqi",positif,tlkm
2021-02-15,"angan, jumlah dan tempat pembayaran terakhir melalui DM atau Inbox ke https://tlkm.id/RxBF1K(Facebook),https://tlkm.id/RxBF17(Twitter).-Celio(2/2)",positif,tlkm
2021-02-15,"Hallo Kak Sigit, mengenai akses internet yang kurang maksimal sudah dibantu restart dari sistem, tunggu 10 menit kemudian dicoba kembali koneksinya. Apabila nantinya masih berkendala, silakan konfirmasi kami kembali melalui DM atau Inbox ke https://tlkm.i(1/2)",negatif,tlkm
2021-02-15,sinya menjadi lebih stabil. Untuk interaksi selanjutnya Sobat bisa menghubungi kami di @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio(2/2),positif,tlkm
2021-02-15,"Hi Kak Chotim, DM-nya sudah di respon ya. Interaksi selanjutnya bisa menghubungi Iyud melalui inbox/DM akun dibawah ini : 1. Instagram : https://tlkm.id/RxBF1j.2.Facebook:https://tlkm.id/RxBF1K.3.Twitter:https://tlkm.id/RxBF17.-Iyud",positif,tlkm
2021-02-15,"Hi Kak Selly, DM-nya sudah di respon ya. Interaksi selanjutnya bisa menghubungi Iyud melalui inbox/DM akun dibawah ini : 1. Instagram : https://tlkm.id/RxBF1j.2.Facebook:https://tlkm.id/RxBF1K.3.Twitter:https://tlkm.id/RxBF17.-Iyud",negatif,tlkm
2021-02-15,"Halo Kak Iqbal, maaf ya jadi gak nyaman. Perihal laporannya silahkan informasikan nomor internet yang terdiri dari 12 angka dan nomor HP aktif via DM melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17yaagardibantupengecekanlebihlanju(1/2)",negatif,tlkm
2021-02-15,tps://tlkm.id/RxBF17atauhttps://tlkm.id/RxBF1K.Terimakasih-Ozi(2/2),positif,tlkm
2021-02-15,menghubungi kami melalui DM di akun @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio(2/2),positif,tlkm
2021-02-15,i DM atau Inbox ke https://tlkm.id/RxBF17(Twitter)atauhttps://tlkm.id/RxBF1K(Facebook).Gunadibantuproseslebihlanjut.Terimakasih-Ozi(2/2),positif,tlkm
2021-02-15,"Halo Kak Fanjana, perihal DM-nya sudah Ismaill bantu respons ya, untuk informasi selanjutnya Kakak bisa hubungi kami di akun @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Ismaill",positif,tlkm
2021-02-15,id/RxBF1K - Twitter : https://tlkm.id/RxBF17-Instagram:https://tlkm.id/RxBF1j.Terimakasih-Naufal(2/2),positif,tlkm
2021-02-15,"Malam Kakak Desti perkenalkan saya Naufal dari Customer Care IndiHome, guna pengecekan lebih lanjut silahkan informasikan nomor layanan IndiHome-ny dan juga nomor hanphone akif via DM di akun @IndiHomeCare ya Kak dengan channel: - Facebook : https://tlkm.(1/2)",positif,tlkm
2021-02-15,"Halo Kak Oci, mengenai hal tersebut Baihaqi bantu cek dulu ya. Silahkan informasikan atas nama pemilik, nomor internet, dan No. HP via DM di akun @IndiHomeCare : Twitter: https://tlkm.id/RxBF17agarprivasidatatetapterjaga.Terimakasih-Baihaqi",positif,tlkm
2021-02-15,"Halo Kak Adi, perihal DM-nya sudah rekan Ismaill bantu respons ya, untuk informasi selanjutnya Kakak bisa hubungi kami di akun @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Ismaill",positif,tlkm
2021-02-15,"coba koneksikan kembali secara berkala. Lalu Yuda informasikan untuk interaksi selanjutnya terkait pengaduan mengenai koneksi internetnya, Kakak dapat langsung menghubungi di akun https://tlkm.id/RxBF17(Twitter),gunadibantupengecekanlebihlanjut.Te(2/3)",positif,tlkm
2021-02-15,"Malam Kak Khusnia, Nio cek untuk DMnya sudah dibalas oleh rekan Nio ya Kak. Mohon untuk di cek kembali ya Kak DMnya. Untuk interaksi selanjutnya Kakak bisa menghubungi kami di @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio",positif,tlkm
2021-02-15,"Hai Kak Yusma, Setiawn cek mengenai hal tersbut sudah dibantu follow up, berkenan menunggu progress selanjutnya ya Kak, dan untuk interaksi selanjutnya, Kakak bisa mention Twitter akun @IndiHomeCare https://tlkm.id/RxBF17.Terimakasih-Setiawan",positif,tlkm
2021-02-15,"Halo Sobat, guna kami bantu lakukan pengecekan dan penanganannya , apakah bisa dibantu untuk menginformasikan nomor layanan internet dan atas namanya melalui akun IndiHomeCare pada https://tlkm.id/RxBF1K(Facebook),https://tlkm.id/RxBF17(Twitter),danh(1/2)",positif,tlkm
2021-02-15,mauuuu :(( duit sunatnya buat beli tlkm 100 lot :(,positif,tlkm
2021-02-15,"Halo Kak Chaska, perihal keluhan dilokasinya apakah bisa dibantu sebelumnya untuk mengirimkan capture keluhannya melalui DM akun baru kami di @IndiHomeCare https://tlkm.id/RxBF17(Twitter),gunakamibantulakukanpengecekannya.Konfirmasiselanjutnyak(1/2)",positif,tlkm
2021-02-15,"Sobat, perihal laporannya silahkan informasikan nomor internet yang terdiri dari 12 angka dan nomor HP aktif via DM melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17yaagardibantupengecekanlebihlanjut.Terimakasih-Ramaw",positif,tlkm
2021-02-15,"Halo juga Kak Ashar, mengenai hal tersebut, mohon kirimkan capturenya melalui DM Twitter akun @IndiHomeCare https://tlkm.id/RxBF17,danuntukinteraksiselanjutnyabisamentionakuntersebutjugaya.Terimakasih-Setiawan",positif,tlkm
2021-02-15,"Halo Kak Irsyad, perihal laporannya silahkan informasikan nomor internet yang terdiri dari 12 angka dan nomor HP aktif via DM melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17yaagardibantupengecekanlebihlanjut.Terimakasih-Ramaw",positif,tlkm
2021-02-15,"Hai Sobat, untuk koordinasi lebih lanjut mengenai hal tersebut, silahkan informasikan nomor internet dan nomor ponsel aktifnya melalui DM akun @IndiHomeCare https://tlkm.id/RxBF17,danuntukinteraksiselanjutnya,bisamentionakuntersebutjugayaKak.T(1/2)",positif,tlkm
2021-02-15,diHomeCare https://tlkm.id/RxBF17.Terimakasih-Setiawan(2/2),positif,tlkm
2021-02-15,un @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio(2/2),positif,tlkm
2021-02-15,"Malam Kak Mawa, Perihal kendala nya bisa informasikan terlebih dahulu nomor Internet beserta nomor Hp aktif nya via DM di akun @IndiHomeCare https://tlkm.id/RxBF1jgunakamibantupengecekanlebihlanjutterkaitkendalanya.Terimakasih-Alnov",negatif,tlkm
2021-02-15,"Hallo Kak Restu, mengenai akses internet yang kurang maksimal, silakan informasikan nomor internet dan nomor ponsel nya melalui DM atau Inbox ke https://tlkm.id/RxBF1K(Facebook),https://tlkm.id/RxBF17(Twitter).-Celio",negatif,tlkm
2021-02-15,"Hallo Kak Nathan, mengenai akses internet yang kurang maksimal, silakan informasikan nomor internet dan nomor ponsel nya melalui DM atau Inbox ke https://tlkm.id/RxBF1K(Facebook),https://tlkm.id/RxBF17(Twitter).-Celio",negatif,tlkm
2021-02-15,"akun @IndiHomeCare https://tlkm.id/RxBF17,danuntukinteraksiselanjutnyaKakakjugabisamentionakuntersebut.Terimakasih-Setiawan(2/2)",negatif,tlkm
2021-02-15,"Hai Kak Dharma, untuk DMnya Nio cek sudah dibalas oleh rekan Nio ya Kak. Mohon untuk di cek kembali DMnya. Untuk interaksi selanjutnya Kakak bisa menghubungi kami di @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio",positif,tlkm
2021-02-15,"Halo Kak Fathia, apakah yang Kakak maksud ingin migrasi paket menjadi 1P (Single Play Internet)? Jika iya, Kakak dapat melanjutkan interaksi melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17ya.Terimakasih.-Ramaw",positif,tlkm
2021-02-15,"Hallo Kak Willdan, mengenai kendalanya Celio cek sudah terdapat nomor tiket perbaikan, untuk informasi progres Kakak bisa hubungi kami melalui DM atau Inbox ke https://tlkm.id/RxBF1K(Facebook),https://tlkm.id/RxBF17(Twitter).-Celio",positif,tlkm
2021-02-15,raksi melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17ya.Terimakasih.-Ramaw(2/2),positif,tlkm
2021-02-15,"Halo Kak James , jika Suta cek saat ini untuk DM nya tidak kami temukan , berkenan dapat menghubungi kami kembali melalui akun akun baru kami di @IndiHomeCare https://tlkm.id/RxBF17(Twitter),https://tlkm.id/RxBF1j(IG),https://tlkm.id/RxBF1K(Faceboo(1/2)",positif,tlkm
2021-02-15,are : Twitter: https://tlkm.id/RxBF17yaKak.Terimakasih-Baihaqi(2/2),positif,tlkm
2021-02-15,"Hallo Kak Ali, pengecekan jaringan bisa dilakukan secara mandiri melalui aplikasi myIndiHome, namun jika ingin melalui kami silakan informasikan alamat lengkap/ titik koordinat nya melalui DM atau Inbox ke https://tlkm.id/RxBF1K(Facebook),https://tlkm.i(1/2)",positif,tlkm
2021-02-15,paling nyangkut nang tlkm,negatif,tlkm
2021-02-15,"Halo Kak Erlan, mengenai hal tersebut Baihaqi bantu cek dulu ya. Silahkan informasikan atas nama pemilik, nomor internet, dan No. HP via DM di akun @IndiHomeCare : Twitter: https://tlkm.id/RxBF17agarprivasidatatetapterjaga.Terimakasih-Baihaqi",positif,tlkm
2021-02-15,"Halo Kak Zulfan, maaf ya jadi gak nyaman. Perihal laporannya silahkan informasikan nomor internet yang terdiri dari 12 angka dan nomor HP aktif via DM melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17yaagardibantupengecekanlebihlanj(1/2)",negatif,tlkm
2021-02-15,1K. 3. Twitter : https://tlkm.id/RxBF17.-Iyud(2/2),positif,tlkm
2021-02-15,"Hi Kak Fadli, DM-nya sudah di respon ya, upgrade speed silakan coba menggunakan aplikasi myIndiHome. Interaksi selanjutnya bisa menghubungi Iyud melalui inbox/DM akun dibawah ini : 1. Instagram : https://tlkm.id/RxBF1j.2.Facebook:https://tlkm.id/RxBF(1/2)",positif,tlkm
2021-02-15,"Bingung euy, mending beli 100 lot bbri atau 100 lot tlkm ya",negatif,tlkm
2021-02-15,"Halo Kak Eka , jika Suta bantu lakukan pengecekan saat ini DM Kakak tidak kami temukan , perihal pertanyaan atau keluhannya silahkan dapat menghubungi kami melalui akun Twitter baru kami di @IndiHomeCare https://tlkm.id/RxBF17(Twitter)ya.Kamitungguk(1/2)",positif,tlkm
2021-02-15,alui DM di akun @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio(2/2),positif,tlkm
2021-02-15,"mat layanan, jumlah tagihan terakhir dan lokasi bayarnya melalui DM Twitter akun @IndiHomeCare https://tlkm.id/RxBF17,untukinteraksiberikutnya,Kakakjugabisamentionakuntersebut.Terimakasih-Setiawan(2/2)",positif,tlkm
2021-02-15,"Halo Kak Bruhman, maaf ya jadi gak nyaman. Perihal laporannya silahkan informasikan nomor internet yang terdiri dari 12 angka dan nomor HP aktif via DM melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17yaagardibantupengecekanlebihlan(1/2)",negatif,tlkm
2021-02-15,ebut silahkan menghubungi kami melalui DM atau mention Twitter akun @IndiHomeCare https://tlkm.id/RxBF17.Terimakasih-Setiawan(2/2),positif,tlkm
2021-02-15,"Halo Kak Rahadian, saat ini DM-nya sudah direspon oleh rekan kami. Mengenai kondisi jaringan dan progres penanganannya dapat melanjutkan interaksi melalui akun @IndiHomeCare atau dengan link https://tlkm.id/RxBF17ya.Terimakasih.-Ramaw",positif,tlkm
2021-02-15,"Hai Kak Faizal, untuk mengirimkan bukti pembayaran bisa melalui DM Twitter akun @IndiHomeCare https://tlkm.id/RxBF17,danuntukinteraksiselanjutnyabisamentionakuntersebutjugayaKak.Terimakasih-Setiawan",positif,tlkm
2021-02-15,"Hai Kak Laras, apakah saat ini koneksi Kakak tidak dalam ke adaan stabil? Yuk Kak informasikan nomor internet, nomor HP, serta atas nama pemilik layanan via DM @IndiHomeCare atau dengan mengetuk tautan https://tlkm.id/RxBF17gunamenjagakerahasiaandatan(1/2)",positif,tlkm
2021-02-15,omeCare https://tlkm.id/RxBF17.Terimakasih-Setiawan(2/2),positif,tlkm
2021-02-15,"Hai Kak David, apa yang Kakak maksud itu perangkat yang digunakan untuk memperluas jangkauan sinyal (Wifi Extender)? untuk interaksi selanjutnya via DM kami di DM @IndiHomeCare atau dengan mengetuk tautan https://tlkm.id/RxBF17yaKak.Terimakasih-Barry",positif,tlkm
2021-02-15,"Halo Kak Andru, mengenai hal tersebut silakan nomor internet Kakak dan nomor hp aktifnya informasikan via DM akun IndiHomeCare https://tlkm.id/RxBF17yaKakgunaYuniaceklebihlanjut.Terimakasih-Yunia",positif,tlkm
2021-02-15,umlah device yang terhubungnya agar koneksinya menjadi lebih stabil. Untuk interaksi selanjutnya Kakak bisa menghubungi kami di @IndiHomeCare melalui link https://tlkm.id/RxBF17.Terimakasih-Nio(2/2),positif,tlkm
2021-02-15,"Halo Kak Nessa, tentunya terkait hal tersebut bisa kami bantu. Kakak boleh koordinasi pada kami secara detail dengan menyertakan nomor internet dan nomor HP aktifnya via DM di akun Twitter IndiHomeCare ( https://tlkm.id/RxBF17)gunabisadibantupengecekan(1/2)",positif,tlkm
2021-02-15,re atau dengan link https://tlkm.id/RxBF17ya.-Ramaw(2/2),positif,tlkm
2021-02-15,"Halo Kak Rizky, untuk interaksi selanjutnya via DM akun IndiHomeCare https://tlkm.id/RxBF17yaKak.Terimakasih-Yunia",positif,tlkm
2021-02-15,"Hai Kak Toni, perihal pengaduan jaringan nya silakan informasikan nomor Internet serta CP aktif nya via DM ke akun Twitter IndiHomeCare dengan link: https://tlkm.id/RxBF17.Terimakasih.-Mukti",positif,tlkm
2021-02-15,"Halo Kak Fanni, Meti informasikan saat ini untuk pengaduan mengenai layanan IndiHome selanjutnya, silakan Kakak informasikan langsung ke DM akun @IndiHomeCare https://tlkm.id/RxBF17.Terimakasih-Meti",positif,tlkm
2021-02-15,"Sore Kak Somdorian. Perihal koneksi internetnya sudah Taofik bantu refresh melalui sistem dan mohon ditunggu sekitar 10 menit ya Kak. Untuk interaksi selanjutnya, Kakak bisa menghubungi akun resmi terbaru kami di link https://tlkm.id/RxBF17.Terimakasih-Taofik",positif,tlkm
2021-02-15,"Halo Kak Abel, mengenai hal tersebut, apakah Kakak ingin membayarkan tagihan pada nomor layanan yang belakang nya 36? jika iya, silakan Kakak informasikan data Kakak pada DM akun IndiHomeCare https://tlkm.id/RxBF17yaKak.-Yunia",positif,tlkm
2021-02-15,"Hai Kak Tama, permintaannya bisa dibantu via kami dengan menginfokan permintaan via DM ke https://tlkm.id/RxBF17Kak.Mengingatsaatinikebutuhaninternetsangatdiperlukan,kamiharappermintaannyadapatdipertimbangkankembali.Terimakasih-Naka",positif,tlkm
2021-02-15,eCare melalui DM ke https://tlkm.id/RxBF17(Twitter).Terimakasih-Estu(3/3),positif,tlkm
2021-02-15,"Halo Sobat, yuk informasikan nomor internet dan nomor ponsel aktifnya melalui DM ya Kak, guna kami bantu pengecekan lebih lanjut. Untuk pengaduan mengenai layanan IndiHome selanjutnya, silakan langsung DM akun @IndiHomeCare https://tlkm.id/RxBF17.Terimakasih-Necy",positif,tlkm
2021-02-15,"secara mandiri status pelaporan bisa diakses melalui link https://tlkm.id/IN90735586.PassworduntukaksesLinktersebutakandikirimkanmelaluiWA/SMS.AnsysarankanuntukmenghapusmentionKakakkarenaterteranomortelepondannomorHp,agartidak(2/3)",positif,tlkm
2021-02-15,"Hai Kak Dyana, perihal pengaduan layanan Kakak sudah dibantu rekan Dria respon via DM ya Kak. Oh iya, untuk selanjutnya perihal pengaduan layanan Kakak bisa menghubungi kami di akun @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter).Terimakasih-Dria",positif,tlkm
2021-02-15,ke DM akun @IndiHomeCare https://tlkm.id/RxBF17.Terimakasih-Necy(2/2),positif,tlkm
2021-02-15,au https://tlkm.id/RxBF17(Twitter).Terimakasih-Dria(2/2),negatif,tlkm
2021-02-15,"Halo Sobat, Necy informasikan saat ini untuk pengaduan mengenai layanan IndiHome selanjutnya, silakan Kakak informasikan langsung ke DM akun @IndiHomeCare https://tlkm.id/RxBF17.Terimakasih-Necy",positif,tlkm
2021-02-15,"Halo Kak Sal, Necy cek pada nomor laporan IN90 55 57 61 masih dalam proses perbaikan dari sisi sentral terlebih dahulu dan sudah Necy bantu follow up. Untuk pengaduan layanan IndiHome selanjutnya, silakan langsung ke DM akun @IndiHomeCare https://tlkm.id/(1/2)",positif,tlkm
2021-02-15,"Hai Kak Fuad, setelah Dria cek belum ada nih pesan Kakak di DM. yuk infokan via DM guna Dria bantu pengecekan. Oh iya, untuk selanjutnya perihal pengaduan layanan Kakak bisa menghubungi kami di akun @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter).Ter(1/2)",positif,tlkm
2021-02-15,nah mslhny ptba & tlkm ku msh berbusana merah di porto,negatif,tlkm
2021-02-15,Halo juga Kak Andi. Perihal koneksi internetnya mohon diinformasikan nomor layanan internetnya via DM ke akun resmi terbaru kami di link https://tlkm.id/RxBF17.Terimakasih-Taofik,positif,tlkm
2021-02-15,Siang sobat. Perihal koneksi internetnya mohon diinformasikan nomor layanan internetnya via DM ke akun resmi terbaru kami di link https://tlkm.id/RxBF17.Terimakasih-Taofik,positif,tlkm
2021-02-15,"Kak Syawal, untuk kompensasi akan disesuaikan dengan kebijakan dari Wilayah Telkom setempat ya Kak. Untuk interaksi selanjutnya Kakak bisa menghubungi kami di akun resmi terbaru dengan link https://tlkm.id/RxBF17.Terimakasih-Taofik",positif,tlkm
2021-02-15,/tlkm.id/RxBF17. Terima kasih -Taofik (2/2),positif,tlkm
2021-02-15,"Hallo, Sobat. Agar interaksi selanjutnya lebih enak, Nufi panggil apa nih? Perihal akses Internet yang kurang maksimal akan dibantu cek lebih lanjut. Silakan informasikan nomor internet dan nomor hp aktif melalui DM https://tlkm.id/RxBF17gunamenjagapr(1/2)",positif,tlkm
2021-02-15,"Hai Kak Kelik, perihal permintaan Kakak dan pengecekan paket aktifnya berkenan menginfokan jumlah tagihan terakhir dan tempat pembayaran via DM, bisa hubungi kami di @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter)gunadibantupengecekan.Terimakasih-Dria",positif,tlkm
2021-02-15,Jika dirasa masih berkendala silakan informasikan kembali melalui DM https://tlkm.id/RxBF17gunadibantuceklebihlanjut.Terimakasih-Nufi(2/2),positif,tlkm
2021-02-15,TBIG PWON MAPI TLKM Terima Kasih buat hari ini,positif,tlkm
2021-02-15,"Hai Kak Safira, perihal pengaduan layanan Kakak berkenan menginfokan nomor internet dan nomor HP aktif via DM, bisa hubungi kami di @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter)gunadibantupengecekan.PastikankabelPatchCordterpasangdenganbe(1/2)",positif,tlkm
2021-02-15,"Hai Kak Denny, perihal pengaduan layanan Kakak berkenan menginfokan nomor internet dan nomor HP aktif via DM, bisa hubungi kami di @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter)gunadibantupengecekan.DitungguyaKak.Terimakasih-Dria",positif,tlkm
2021-02-15,"Hallo, Kak Bintang. Perihal akses Internet yang kurang maksimal akan dibantu cek lebih lanjut. Silakan informasikan nomor internet dan nomor hp aktif melalui DM https://tlkm.id/RxBF17gunadibantuceklebihlanjut.Terimakasih-Nufi",positif,tlkm
2021-02-15,"Halo Kak Sakura, saat ini Necy cek pada nomor layanan Kakak belum terdapat permintaan. Apakah sudah dipertimbangkan kembali Kak? mengenai permintaan layanan IndiHome selanjutnya, silakan Kakak informasikan langsung ke DM akun @IndiHomeCare https://tlkm.id(1/2)",positif,tlkm
2021-02-15,"Kak Zutta, laporannya setelah Taofik cek saat ini sudah ditindaklanjuti dengan nomor tiket IN 90 71 32 79. Berkenan menunggu progress selanjutnya. Untuk interaksi selanjutnya Kakak bisa menghubungi akun resmi terbaru kami di link https://tlkm.id/RxBF17.T(1/2)",positif,tlkm
2021-02-15,"Care atau https://tlkm.id/RxBF17(Twitter).Demimenjagakerahasiaandata,Driasarankanuntukmenghapuspostingannyaya.Terimakasih-Dria(2/2)",positif,tlkm
2021-02-15,"Hai Sobat, perihal pengaduan layanan Kakak berkenan menginfokan nomor internet dan nomor HP aktif via DM, bisa hubungi kami di @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter)gunadibantupengecekan.DitungguyaKak.Terimakasih-Dria",positif,tlkm
2021-02-15,"ini TLKM beli di bulan november sampe sekarang ya gini2 mulu, malah kesusul sama WEGE yg baru beli di awal bulan ini",positif,tlkm
2021-02-15,Siang Kak Isti. Untuk DM-nya sudah dibantu respon oleh rekan Taofik. Silakan untuk di cek kembali ya Kak. Untuk interaksi selanjutnya Kakak bisa menghubungi akun resmi terbaru kami di link https://tlkm.id/RxBF17.Terimakasih-Taofik,positif,tlkm
2021-02-15,@IndiHomeCare atau https://tlkm.id/RxBF17(Twitter).Terimakasih-Dria(2/2),positif,tlkm
2021-02-15,"bali via DM akun @IndiHomeCare atau https://tlkm.id/RxBF17(Twitter),ditungguyaKak.Terimakasih-Dria(2/2)",positif,tlkm
